Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Kunvarji Finstock Private Limited,Short Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 16.00 Crore),"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-kunvarji-finstock-1oct25.pdf
Mahakaushal Sugar and Power Industries Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 256.65 Cr. (Increased from Rs. 253.59 Cr.),"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-mahakaushal-sugar-1oct25.pdf
Mahakaushal Sugar and Power Industries Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 36.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-mahakaushal-sugar-1oct25.pdf
Raghuleela Estates Private limited,Long Term Fund Based Bank Facilities - Term Loans (LRD Loan),IVR BBB (Reaffirmed),Stable,Rs. 240.00 Cr. (enhanced from Rs. 218.00 Crore),"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-raghuleela-estates-1oct25.pdf
Real Grain Roller Flour Mills Private Limited,Long Term Facilities,IVR BB+ (Assigned),Stable,Rs. 36.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-RealGrain-RollerFlour-1oct25.pdf
Real Grain Roller Flour Mills Private Limited,Long Term Facilities - Proposed,IVR BB+ (Assigned),Stable,Rs. 14.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-RealGrain-RollerFlour-1oct25.pdf
Silver Consumer Electricals Private Limited,Long Term Fund Based Facilities,IVR BBB (Upgraded and Withdrawn),Stable,Rs. 44.50 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-silver-consumer-1oct25.pdf
Suresh Rathi Securities Private Limited,Fund Based - Long Term Bank Facilities,IVR BBB- (Reaffirmed and Withdrawn),Stable,Rs. 9.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-SureshRathi-Securities-1oct25.pdf
Suresh Rathi Securities Private Limited,Non-Fund Based - Short Term Bank Facilities,IVR A3 (Reaffirmed and Withdrawn),Nil,Rs. 70.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-SureshRathi-Securities-1oct25.pdf
Suresh Rathi Securities Private Limited,Non-Fund Based - Short Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 5.00 Crore),"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-SureshRathi-Securities-1oct25.pdf
Suresh Rathi Securities Private Limited,Proposed Fund Based - Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 25.00 Crore),"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-SureshRathi-Securities-1oct25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Term Loan,IVR C (Reaffirmed),Negative,Rs. 107.41 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-1oct25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Overdraft,IVR C (Reaffirmed),Negative,Rs. 20.00 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-1oct25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - proposed,IVR C (Reaffirmed),Negative,Rs. 57.59 Cr.,"Oct 01, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-1oct25.pdf
Amulyamica Industries Private Limited (Erstwhile Purbanchal Laminates Private Limited),Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 30.36 Cr. (Reduced from Rs. 32.05 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-amulyamica-industries-30sep25.pdf
Amulyamica Industries Private Limited (Erstwhile Purbanchal Laminates Private Limited),Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 13.50 Cr. (Enhanced from Rs. 12.25 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-amulyamica-industries-30sep25.pdf
Esspal International Private Limited,Long Term Bank Facility,IVR BB (INC)(Downgraded),Negative,Rs. 63.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-esspal-international-30sep25.pdf
Frystal Pet Private Limited,Long Term Fund Based Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 31.97 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-frystal-pet-30sep25.pdf
Frystal Pet Private Limited,Short Term Non-Fund Based Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 2.03 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-frystal-pet-30sep25.pdf
Globe Mobility Private Limited,Long Term Instruments/ Facilities,IVR BBB- (Upgraded and Withdrawn),Stable,Rs. 45.00 Cr. (Reduced from Rs. 52.50 crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-globe-mobility-30sep25.pdf
HCC Infrastructure Company Limited,Short Term Bank Facilities (including proposed),IVR A3 (Upgraded),Nil,Rs. 150.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-HCC-infrastructure-30sep25.pdf
Healthplus Research And Medicentre LLP,Long Term Fund Based Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 55.58 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-healthplus-research-30sep25.pdf
IQF Foods Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 2.80 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-IQF-Foods-30sep25.pdf
IQF Foods Private Limited,Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 24.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-IQF-Foods-30sep25.pdf
Kisanmitra Agriventures Private Limited (Erstwhile Kisanmitra Cold Storage Private Limited),Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 25.69 Cr. (reduced from Rs. 25.95 Cr.),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-kisanmitra-agriventures-30sep25.pdf
Kisanmitra Agro Industries Private Limited (Erstwhile Kisanmitra Warehousing Private Limited),Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 52.74 (reduced from Rs. 54.38 Cr.),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Kisanmitra-Agro-Industries-30sept25.pdf
MB Rubber Private Limited,Long Term Bank Facility,IVR B+ (INC)(Downgraded),Negative,Rs. 13.97 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-MB-Rubber-30sept25.pdf
MB Rubber Private Limited,Short Term Facility,IVR A4 (INC)(Reaffirmed),Nil,Rs. 17.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-MB-Rubber-30sept25.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Term Loan,IVR BB+ (Downgraded),Stable,Rs. 72.03 Cr. (Reduced from Rs. 132.33 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities- Cash Credit,Withdrawn,Nil,0.00,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Term Loan,Withdrawn,Nil,0.00,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Proposed,IVR BB+ (Downgraded),Stable,Rs. 78.22 Cr. (Enhanced from Rs. 15.92 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Mitrata Inclusive Financial Services Limited,Non-Convertible Debentures (NCD),Withdrawn,Nil,0.00 (Reduced from Rs. 4.52 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Mitrata Inclusive Financial Services Limited,Non-Convertible Debentures (NCD) - Proposed,IVR BB+ (Downgraded),Stable,Rs. 45.48 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-mitrata-inclusive-30sep25.pdf
Nila Infrastructures Limited,Long Term Facilities,IVR BBB (Reaffirmed),Stable,Rs. 28.96 Cr. (Reduced from Rs. 37.35 Cr.),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Nila-Infrastructures-30sept25.pdf
Nila Infrastructures Limited,Short Term Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 63.00 Cr. (Enhanced from Rs. 48.00 Cr.),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Nila-Infrastructures-30sept25.pdf
Purbanchal Composite Panel (India) Private Limited,Long term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 6.30 Cr. (Reduced from Rs. 7.11 crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-purbanchal-composite-30sept25.pdf
Purbanchal Composite Panel (India) Private Limited,Short term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 6.40 Cr. (Enhanced from Rs. 4.00 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-purbanchal-composite-30sept25.pdf
Purbanchal Lumbers Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 3.71 Cr. (Enhanced from Rs. 3.15 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-purbanchal-lumbers-30sep25.pdf
Purbanchal Lumbers Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 32.00 Cr. (Reduced from Rs. 35.00 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-purbanchal-lumbers-30sep25.pdf
R L Steels And Energy Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 138.77 Cr. (Reduced from Rs.158.00 crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-RL-Steel-Energy-30sept25.pdf
R L Steels And Energy Limited,Proposed Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 0.23 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-RL-Steel-Energy-30sept25.pdf
R L Steels And Energy Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 56.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-RL-Steel-Energy-30sept25.pdf
Scan Steels Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded and Withdrawn),Stable,Rs. 99.00 Cr. (Reduced from Rs. 106.93 Crore),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-scan-steels-30sep25.pdf
Scan Steels Limited,Short Term Bank Facilities,IVR A2 (Upgraded and Withdrawn),Nil,Rs. 4.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-scan-steels-30sep25.pdf
Shaligram Space LLP,Long Term Bank Facilities,IVR BBB- (Assigned/ Reaffirmed),Stable,Rs. 220.00 Cr. (enhanced from Rs. 212.90 Cr.),"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Shaligram-Space-30sept25.pdf
SKG Asset Management Private Limited,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 20.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-SKG-Asset-30sep25.pdf
Sundaram Steels Private Limited,Long Term Bank Facilities,IVR BBB (INC)(Downgraded),Negative,Rs. 209.27 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-sundaram-steels-30sep25.pdf
Sundaram Steels Private Limited,Short Term Bank Facilities,IVR A3+ (INC)(Downgraded),Nil,Rs. 21.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/pr-sundaram-steels-30sep25.pdf
Agrawal Distilleries Private Limited,Long Term Facilities,IVR BBB (Upgraded),Stable,Rs. 69.58 Cr. (Enhanced from Rs. 60.58 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-agrawal-distilleries-29sep25.pdf
Agrawal Distilleries Private Limited,Short Term Facilities,IVR A3+ (Upgraded),Nil,Rs. 12.00 Cr. (Enhanced from Rs. 6.00 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-agrawal-distilleries-29sep25.pdf
ALM Food Products Limited,Long Term/Short Term Facilities,IVR BB/IVR A4; (INC)(Downgraded),Negative/-,Rs. 165.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-ALM-FoodProducts-29sep25.pdf
ALM Industries Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 172.50 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-ALM-industries-29sep25.pdf
ANG Lifesciences India Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 49.16 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-ANG-lifesciences-29sep25.pdf
ANG Lifesciences India Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 20.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-ANG-lifesciences-29sep25.pdf
Archidpanel Industries Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 112.07 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-archidpanel-industries-29sep25.pdf
Archidply Industries Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 110.17 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-archidply-limited-29sep25.pdf
K V Developers Private Limited,Non-Convertible Debentures,IVR BBB- (Reaffirmed),Stable,Rs. 195.50 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-KV-Developers-29sep25.pdf
K V Developers Private Limited,Long Term Bank Facilities - Proposed,IVR BBB- (Assigned),Stable,Rs. 160.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-KV-Developers-29sep25.pdf
Kamal Timbers India Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 23.56 Cr. (Enhanced from Rs. 15.62 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Kamal-Timbers-29sep25.pdf
Kamal Timbers India Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 3.44 Cr. (Reduced from Rs. 5.00 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Kamal-Timbers-29sep25.pdf
Kamal Timbers India Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 58.00 Cr. (Enhanced from Rs. 50.00 crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Kamal-Timbers-29sep25.pdf
Mahalakshmi Profiles Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 155.94 Cr. (Reduced from Rs. 156.23 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-mahalakshmi-profiles-29sep25.pdf
Mahalakshmi Profiles Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 34.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-mahalakshmi-profiles-29sep25.pdf
MLM India Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 36.00 Cr. (Enhanced from Rs. 22.41 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-MLM-India-29sep25.pdf
MLM India Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 37.59 Cr. (Enhanced from Rs. 27.59 crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-MLM-India-29sep25.pdf
Money2me Finance Private Limited,Long Term Bank Facilities - Overdraft,IVR BBB- (Reaffirmed),Stable,Rs. 30.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Money2Me-Finance-29sep25.pdf
Orra Fine Jewellery Private Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 340.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Orra-FineJewellery-29sep25.pdf
Poly Plast Chemi-Plants (India) Private Limited,Long Term Instruments/Facilities,IVR BB (Assigned),Stable,Rs. 40.85 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-PolyPlast-ChemiPlants-29sep25.pdf
Poly Plast Chemi-Plants (India) Private Limited,Short Term Instruments/Facilities,IVR A4 (Assigned),Nil,Rs. 37.13 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-PolyPlast-ChemiPlants-29sep25.pdf
Poly Plast Chemi-Plants (India) Private Limited,Long Term/ Short Term Instruments/Facilities,IVR BB/IVR A4; (Assigned),Stable/-,Rs. 12.02 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-PolyPlast-ChemiPlants-29sep25.pdf
Puri Construction Private Limited,Long Term Bank Facilities,IVR A- (Assigned),Stable,Rs. 65.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-puri-construction-29sep25.pdf
Puri Construction Private Limited,Long Term/Short Term Bank Facilities - Proposed,IVR A-/IVR A2+; (Assigned),Stable/-,Rs. 135.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-puri-construction-29sep25.pdf
Rajkamal Builders Infrastructure Private Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 32.25 Cr. (Enhanced from Rs.27.25 crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Rajkamal-Builders-Infra-29sep25.pdf
Rajkamal Builders Infrastructure Private Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 487.60 Cr. (Enhanced from Rs. 407.60 crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Rajkamal-Builders-Infra-29sep25.pdf
Sagar Nutriments Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 126.00 Cr. (Reduced From Rs. 136.83 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-sagar-nutriments-29sep25.pdf
Sagar Nutriments Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 15.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-sagar-nutriments-29sep25.pdf
Sagar Nutriments Private Limited,Long/Short Term Bank Facilities (Proposed),IVR BBB/IVR A3+; (Assigned),Stable/-,Rs. 11.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-sagar-nutriments-29sep25.pdf
Salasar Balaji Overseas Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 125.00 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-Salasar-BalajiOverseas-29sep25.pdf
Sumangal Ispat Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 62.60 Cr. (enhanced from Rs. 58.99 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-sumangal-ispat-29sep25.pdf
Sumangal Ispat Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 23.72 Cr. (enhanced from Rs.10.28 crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-sumangal-ispat-29sep25.pdf
Topline Commodities Private Limited,Long Term Bank Facilities,IVR D (INC)(Downgraded),Nil,Rs. 51.83 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-TCPL-29sep25.pdf
Topline Commodities Private Limited,Short Term Bank Facilities,IVR D (INC)(Downgraded),Nil,Rs. 1.67 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-TCPL-29sep25.pdf
Vikas Lifecare Limited (erstwhile Vikas Multicorp Limited),Long Term/Short Term Bank Facilities,IVR BB/IVR A4+; (Reaffirmed and Withdrawn),Rating Watch with Negative Implications,Rs. 4.50 Cr.,"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-vikas-lifecare-29sep25.pdf
Vikram Infratech Developers Private Limited,Long Term Facilities,IVR BBB (Reaffirmed),Stable,Rs. 53.99 Cr. (Enhanced from Rs. 11.75 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-vikram-infratech-29sep25.pdf
Vikram Infratech Developers Private Limited,Short Term Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 102.93 Cr. (Enhanced from Rs. 40.93 Crore),"Sep 29, 2025",https://www.infomerics.com/admin/uploads/pr-vikram-infratech-29sep25.pdf
Aegios Polyfilms Private Limited,Long Term Bank Facilities,IVR A (CE)(Reaffirmed),Stable,Rs. 299.52 Cr. (Reduced from Rs. 305.00 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-aegios-polyfilms-26sep25.pdf
Aegios Polyfilms Private Limited,Short Term Bank Facilities,IVR A1 (CE)(Reaffirmed),Nil,Rs. 5.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-aegios-polyfilms-26sep25.pdf
Aegios Polyfilms Private Limited,Short Term Bank Facilities,Provisional IVR A1 (CE)(Assigned),Nil,Rs. 70.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-aegios-polyfilms-26sep25.pdf
AGF Grains Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 16.30 Cr. (including proposed limit of Rs. 2.50 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-AGF-Grains-26sep25.pdf
AGF Grains Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 62.00 Cr. (including proposed limit of Rs. 17.50 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-AGF-Grains-26sep25.pdf
Airflow Equipments India Private Limited,Long Term Bank Facility,IVR B- (INC)(Downgraded),Negative,Rs. 47.78 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-airflow-equipments-26sep25.pdf
Airflow Equipments India Private Limited,Long Term/Short Term Bank Facilities,IVR B-/IVR A4; (INC)(Downgraded/Reaffirmed),Negative/-,Rs. 20.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-airflow-equipments-26sep25.pdf
Anand Engineering Products Private Limited,Long Term Instruments/Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 74.87 Cr. (Increased from Rs. 24.43 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-anand-engineering-26sep25.pdf
Anand Engineering Products Private Limited,Short Term Instruments/Facilities,IVR A4+ (Assigned),Nil,Rs. 40.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-anand-engineering-26sep25.pdf
Anand Engineering Products Private Limited,Short Term Instruments/Facilities,IVR A4+ (Reclassified),Nil,Rs. 9.50 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-anand-engineering-26sep25.pdf
Ankoor Distilleries Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded and Withdrawn),Stable,Rs. 335.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-ankoor-distilleries-26sep25.pdf
Bentec India Limited,Long Term Bank Facilities,IVR A- (Upgraded),Stable,Rs. 112.45 Cr. (Enhanced from Rs. 72.68 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-bentec-india-26sep25.pdf
Bentec India Limited,Short Term Bank Facilities,IVR A2+ (Upgraded),Nil,Rs. 126.00 Cr. (Enhanced from Rs. 89.00 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-bentec-india-26sep25.pdf
Bokaro Distillery Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 68.26 Cr. (Enhanced from Rs. 43.49 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-bokaro-distillery-26sep25.pdf
Capri Global Housing Finance Limited,Fund based - Long Term bank facilities,IVR AA (Reaffirmed),Positive,Rs. 2940.01 Cr. (decreased from Rs. 3224.61 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-HousingFinance-26sep25.pdf
Capri Global Housing Finance Limited,Proposed Fund based - long term bank facilities,IVR AA (Reaffirmed),Positive,Rs. 659.99 Cr. (increased from Rs. 375.39 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-HousingFinance-26sep25.pdf
Deep India Enterprises Private Limited,Long Term Bank Facilities,IVR BB (Reaffirmed),Stable,Rs. 131.80 Cr. (enhanced from Rs. 109.33 Cr. and includes proposed limit of Rs. 19.50 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-deep-india-26sep25.pdf
Deep India Enterprises Private Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 4.00 Cr. (enhanced from Rs. 0.50 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-deep-india-26sep25.pdf
Dillip Constructions Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 0.40 Cr. (reduced from Rs. 0.90 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-dillip-constructions-26sep25.pdf
Dillip Constructions Private Limited,Short Term Bank Facilities,IVR A3 (Upgraded),Nil,Rs. 59.60 Cr. (enhanced from Rs. 59.10 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-dillip-constructions-26sep25.pdf
Electrofab Innovations India Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 7.36 Cr. (reduced from Rs. 10.42 Cr.),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-electrofab-innovations-26sep25.pdf
Evos Buildcon Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 26.50 Cr. (reduced from Rs. 34.14 Crore),"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-evos-buildcon-26sep25.pdf
Evos Buildcon Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 2.50 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-evos-buildcon-26sep25.pdf
Inbrew Beverages Private Limited,Non-Convertible Debentures (NCDs) INE696R07034 (Old ISIN INE696R07018),IVR D (Downgraded),Nil,Rs. 571.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Inbrew-Beverages-30sept25.pdf
Inbrew Beverages Private Limited,NCDs (ISIN: INE696R07026),IVR D (Downgraded),Nil,Rs. 75.00 Cr.,"Sep 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Inbrew-Beverages-30sept25.pdf
Inbrew Beverages Private Limited,Non-Convertible Debentures (NCDs) INE696R07034 (Old ISIN INE696R07018),IVR B+ (Downgraded),Negative,Rs. 571.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-inbrew-beverages-26sep25.pdf
Inbrew Beverages Private Limited,NCDs (ISIN: INE696R07026),IVR B+ (Downgraded),Negative,Rs. 75.00 Cr.,"Sep 26, 2025",https://www.infomerics.com/admin/uploads/pr-inbrew-beverages-26sep25.pdf
